position,LM
minutes,4214.0
passes_completed,1908.0
passes,2538.0
dribbles_completed,98.0
dribbles,145.0
passes_completed_short,954.0
passes_short,1113.0
passes_completed_medium,636.0
passes_medium,825.0
passes_completed_long,278.0
passes_long,507.0
passes_total_distance,34527.0
passes_free_kicks,94.0
through_balls,9.0
passes_pressure,478.0
passes_switches,121.0
crosses,116.0
corner_kicks,97.0
passes_intercepted,71.0
passes_blocked,67.0
dispossessed,98.0
goals,4.0
assists,9.0
pens_made,1.0
pens_att,1.0
shots_total,64.0
shots_on_target,25.0
sca,179.0
gca,15.0
xg,4.200000000000001
crosses_into_penalty_area,13.0
passes_into_final_third,150.0
passes_into_penalty_area,63.0
progressive_passes,197.0
carry_progressive_distance,6329.0
assisted_shots,97.0
fouled,54.0
pens_won,0.0
tackles,66.0
interceptions,22.0
blocks,57.0
tackles_won,45.0
dribble_tackles,18.0
dribbles_vs,73.0
pressures,1025.0
pressure_regains,266.0
clearances,19.0
errors,0.0
aerials_won,26.0
aerials_lost,67.0
ball_recoveries,317.0
pens_conceded,1.0
fouls,41.0
cards_yellow_red,0.0
