position,RM
minutes,5409.0
passes_completed,2223.0
passes,2797.0
dribbles_completed,109.0
dribbles,181.0
passes_completed_short,1043.0
passes_short,1196.0
passes_completed_medium,907.0
passes_medium,1109.0
passes_completed_long,230.0
passes_long,347.0
passes_total_distance,38546.0
passes_free_kicks,6.0
through_balls,21.0
passes_pressure,548.0
passes_switches,62.0
crosses,124.0
corner_kicks,3.0
passes_intercepted,86.0
passes_blocked,112.0
dispossessed,120.0
goals,7.0
assists,11.0
pens_made,0.0
pens_att,0.0
shots_total,103.0
shots_on_target,45.0
sca,205.0
gca,26.0
xg,8.400000000000002
crosses_into_penalty_area,25.0
passes_into_final_third,196.0
passes_into_penalty_area,125.0
progressive_passes,320.0
carry_progressive_distance,12157.0
assisted_shots,98.0
fouled,29.0
pens_won,0.0
tackles,70.0
interceptions,33.0
blocks,71.0
tackles_won,48.0
dribble_tackles,25.0
dribbles_vs,82.0
pressures,1040.0
pressure_regains,284.0
clearances,26.0
errors,1.0
aerials_won,13.0
aerials_lost,40.0
ball_recoveries,416.0
pens_conceded,0.0
fouls,31.0
cards_yellow_red,0.0
