position,FW
minutes,7162.0
passes_completed,940.0
passes,1415.0
dribbles_completed,36.0
dribbles,88.0
passes_completed_short,565.0
passes_short,738.0
passes_completed_medium,292.0
passes_medium,445.0
passes_completed_long,57.0
passes_long,125.0
passes_total_distance,13732.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,342.0
passes_switches,32.0
crosses,75.0
corner_kicks,1.0
passes_intercepted,32.0
passes_blocked,77.0
dispossessed,93.0
goals,28.0
assists,4.0
pens_made,0.0
pens_att,1.0
shots_total,222.0
shots_on_target,84.0
sca,149.0
gca,19.0
xg,30.199999999999996
crosses_into_penalty_area,8.0
passes_into_final_third,37.0
passes_into_penalty_area,31.0
progressive_passes,78.0
carry_progressive_distance,5920.0
assisted_shots,53.0
fouled,93.0
pens_won,5.0
tackles,54.0
interceptions,35.0
blocks,79.0
tackles_won,36.0
dribble_tackles,11.0
dribbles_vs,77.0
pressures,1520.0
pressure_regains,353.0
clearances,71.0
errors,1.0
aerials_won,158.0
aerials_lost,250.0
ball_recoveries,349.0
pens_conceded,0.0
fouls,114.0
cards_yellow_red,0.0
