position,CM
minutes,2769.0
passes_completed,1463.0
passes,1787.0
dribbles_completed,93.0
dribbles,136.0
passes_completed_short,671.0
passes_short,762.0
passes_completed_medium,571.0
passes_medium,660.0
passes_completed_long,189.0
passes_long,303.0
passes_total_distance,26717.0
passes_free_kicks,56.0
through_balls,2.0
passes_pressure,318.0
passes_switches,84.0
crosses,62.0
corner_kicks,63.0
passes_intercepted,35.0
passes_blocked,41.0
dispossessed,69.0
goals,4.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,61.0
shots_on_target,15.0
sca,101.0
gca,8.0
xg,3.6000000000000005
crosses_into_penalty_area,5.0
passes_into_final_third,149.0
passes_into_penalty_area,27.0
progressive_passes,156.0
carry_progressive_distance,6920.0
assisted_shots,45.0
fouled,60.0
pens_won,0.0
tackles,52.0
interceptions,23.0
blocks,46.0
tackles_won,37.0
dribble_tackles,21.0
dribbles_vs,74.0
pressures,685.0
pressure_regains,216.0
clearances,19.0
errors,1.0
aerials_won,11.0
aerials_lost,28.0
ball_recoveries,288.0
pens_conceded,0.0
fouls,52.0
cards_yellow_red,1.0
