position,AM
passes_completed,0.3654708520179372
passes,0.5852017937219731
dribbles_completed,0.026905829596412557
dribbles,0.04708520179372197
passes_completed_short,0.2219730941704036
passes_short,0.2937219730941704
passes_completed_medium,0.10762331838565023
passes_medium,0.1681614349775785
passes_completed_long,0.02466367713004484
passes_long,0.08071748878923767
passes_total_distance,5.255605381165919
passes_free_kicks,0.011210762331838564
through_balls,0.002242152466367713
passes_pressure,0.13452914798206278
passes_switches,0.013452914798206279
crosses,0.03139013452914798
corner_kicks,0.026905829596412557
passes_intercepted,0.01569506726457399
passes_blocked,0.04932735426008968
dispossessed,0.02242152466367713
goals,0.006726457399103139
assists,0.002242152466367713
pens_made,0.0
pens_att,0.0
shots_total,0.02242152466367713
shots_on_target,0.011210762331838564
sca,0.03139013452914798
gca,0.006726457399103139
xg,0.0024663677130044846
crosses_into_penalty_area,0.008968609865470852
passes_into_final_third,0.02914798206278027
passes_into_penalty_area,0.01569506726457399
progressive_passes,0.04035874439461883
carry_progressive_distance,2.298206278026906
assisted_shots,0.01569506726457399
fouled,0.013452914798206279
pens_won,0.0
tackles,0.01569506726457399
interceptions,0.004484304932735426
blocks,0.011210762331838564
tackles_won,0.008968609865470852
dribble_tackles,0.002242152466367713
dribbles_vs,0.011210762331838564
pressures,0.15695067264573992
pressure_regains,0.042600896860986545
clearances,0.002242152466367713
errors,0.0
aerials_won,0.006726457399103139
aerials_lost,0.01569506726457399
ball_recoveries,0.053811659192825115
pens_conceded,0.0
fouls,0.011210762331838564
cards_yellow_red,0.0
