position,CM
passes_completed,0.345679012345679
passes,0.45584045584045585
dribbles_completed,0.007597340930674264
dribbles,0.014245014245014245
passes_completed_short,0.14339981006647673
passes_short,0.17473884140550808
passes_completed_medium,0.1462488129154796
passes_medium,0.1794871794871795
passes_completed_long,0.0446343779677113
passes_long,0.08167141500474834
passes_total_distance,6.3428300094966765
passes_free_kicks,0.004748338081671415
through_balls,0.001899335232668566
passes_pressure,0.11301044634377967
passes_switches,0.011396011396011397
crosses,0.007597340930674264
corner_kicks,0.0
passes_intercepted,0.003798670465337132
passes_blocked,0.010446343779677113
dispossessed,0.007597340930674264
goals,0.000949667616334283
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.01899335232668566
shots_on_target,0.002849002849002849
sca,0.023741690408357077
gca,0.000949667616334283
xg,0.0006647673314339981
crosses_into_penalty_area,0.000949667616334283
passes_into_final_third,0.037037037037037035
passes_into_penalty_area,0.010446343779677113
progressive_passes,0.04938271604938271
carry_progressive_distance,0.7454890788224121
assisted_shots,0.006647673314339981
fouled,0.00949667616334283
pens_won,0.000949667616334283
tackles,0.024691358024691357
interceptions,0.015194681861348529
blocks,0.015194681861348529
tackles_won,0.012345679012345678
dribble_tackles,0.00949667616334283
dribbles_vs,0.026590693257359924
pressures,0.24786324786324787
pressure_regains,0.06172839506172839
clearances,0.018043684710351376
errors,0.0
aerials_won,0.018043684710351376
aerials_lost,0.014245014245014245
ball_recoveries,0.13675213675213677
pens_conceded,0.0
fouls,0.022792022792022793
cards_yellow_red,0.0
