position,AM
minutes,1552.0
passes_completed,0.39690721649484534
passes,0.47680412371134023
dribbles_completed,0.01804123711340206
dribbles,0.03221649484536082
passes_completed_short,0.20038659793814434
passes_short,0.22229381443298968
passes_completed_medium,0.13788659793814434
passes_medium,0.16301546391752578
passes_completed_long,0.04639175257731959
passes_long,0.06829896907216494
passes_total_distance,6.813144329896907
passes_free_kicks,0.0019329896907216496
through_balls,0.004510309278350515
passes_pressure,0.09536082474226804
passes_switches,0.01610824742268041
crosses,0.00902061855670103
corner_kicks,0.010309278350515464
passes_intercepted,0.013530927835051547
passes_blocked,0.010309278350515464
dispossessed,0.025128865979381444
goals,0.004510309278350515
assists,0.0006443298969072165
pens_made,0.0006443298969072165
pens_att,0.0006443298969072165
shots_total,0.015463917525773196
shots_on_target,0.005798969072164949
sca,0.029639175257731958
gca,0.002577319587628866
xg,0.002448453608247423
crosses_into_penalty_area,0.003865979381443299
passes_into_final_third,0.03414948453608247
passes_into_penalty_area,0.020618556701030927
progressive_passes,0.045103092783505154
carry_progressive_distance,1.2719072164948453
assisted_shots,0.012242268041237113
fouled,0.026417525773195876
pens_won,0.0006443298969072165
tackles,0.015463917525773196
interceptions,0.002577319587628866
blocks,0.005798969072164949
tackles_won,0.01095360824742268
dribble_tackles,0.002577319587628866
dribbles_vs,0.014819587628865979
pressures,0.20103092783505155
pressure_regains,0.04832474226804124
clearances,0.0032216494845360823
errors,0.0006443298969072165
aerials_won,0.003865979381443299
aerials_lost,0.012242268041237113
ball_recoveries,0.07087628865979381
pens_conceded,0.0
fouls,0.014819587628865979
cards_yellow_red,0.0
