position,CM
minutes,5057.0
passes_completed,3517.0
passes,3941.0
dribbles_completed,27.0
dribbles,39.0
passes_completed_short,1718.0
passes_short,1862.0
passes_completed_medium,1370.0
passes_medium,1495.0
passes_completed_long,354.0
passes_long,445.0
passes_total_distance,60881.0
passes_free_kicks,61.0
through_balls,14.0
passes_pressure,719.0
passes_switches,102.0
crosses,31.0
corner_kicks,4.0
passes_intercepted,44.0
passes_blocked,58.0
dispossessed,42.0
goals,17.0
assists,11.0
pens_made,0.0
pens_att,0.0
shots_total,98.0
shots_on_target,44.0
sca,141.0
gca,26.0
xg,12.3
crosses_into_penalty_area,3.0
passes_into_final_third,264.0
passes_into_penalty_area,58.0
progressive_passes,234.0
carry_progressive_distance,5420.0
assisted_shots,67.0
fouled,74.0
pens_won,0.0
tackles,199.0
interceptions,47.0
blocks,110.0
tackles_won,128.0
dribble_tackles,63.0
dribbles_vs,188.0
pressures,1600.0
pressure_regains,507.0
clearances,76.0
errors,1.0
aerials_won,104.0
aerials_lost,84.0
ball_recoveries,519.0
pens_conceded,2.0
fouls,147.0
cards_yellow_red,0.0
