position,CB
minutes,4767.0
passes_completed,2200.0
passes,2808.0
dribbles_completed,29.0
dribbles,38.0
passes_completed_short,614.0
passes_short,711.0
passes_completed_medium,1204.0
passes_medium,1345.0
passes_completed_long,364.0
passes_long,695.0
passes_total_distance,46853.0
passes_free_kicks,73.0
through_balls,5.0
passes_pressure,350.0
passes_switches,55.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,39.0
passes_blocked,51.0
dispossessed,17.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,45.0
gca,6.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,221.0
passes_into_penalty_area,22.0
progressive_passes,252.0
carry_progressive_distance,7817.0
assisted_shots,18.0
fouled,34.0
pens_won,0.0
tackles,176.0
interceptions,72.0
blocks,112.0
tackles_won,110.0
dribble_tackles,65.0
dribbles_vs,139.0
pressures,762.0
pressure_regains,267.0
clearances,212.0
errors,2.0
aerials_won,72.0
aerials_lost,62.0
ball_recoveries,624.0
pens_conceded,2.0
fouls,76.0
cards_yellow_red,0.0
