position,RB
minutes,1869.0
passes_completed,562.0
passes,921.0
dribbles_completed,16.0
dribbles,27.0
passes_completed_short,214.0
passes_short,261.0
passes_completed_medium,255.0
passes_medium,402.0
passes_completed_long,79.0
passes_long,198.0
passes_total_distance,10854.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,121.0
passes_switches,18.0
crosses,54.0
corner_kicks,0.0
passes_intercepted,18.0
passes_blocked,48.0
dispossessed,23.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,36.0
gca,5.0
xg,0.5
crosses_into_penalty_area,12.0
passes_into_final_third,57.0
passes_into_penalty_area,24.0
progressive_passes,87.0
carry_progressive_distance,2293.0
assisted_shots,21.0
fouled,33.0
pens_won,0.0
tackles,49.0
interceptions,10.0
blocks,35.0
tackles_won,22.0
dribble_tackles,14.0
dribbles_vs,28.0
pressures,185.0
pressure_regains,66.0
clearances,42.0
errors,0.0
aerials_won,22.0
aerials_lost,14.0
ball_recoveries,178.0
pens_conceded,1.0
fouls,19.0
cards_yellow_red,0.0
