position,CM
minutes,1493.0
passes_completed,0.40053583389149366
passes,0.5030140656396517
dribbles_completed,0.011386470194239785
dribbles,0.017414601473543203
passes_completed_short,0.21768251841929
passes_short,0.24983255190890824
passes_completed_medium,0.14936369725385132
passes_medium,0.18218352310783656
passes_completed_long,0.022103148024112524
passes_long,0.047555257870060284
passes_total_distance,6.245144005358339
passes_free_kicks,0.007367716008037508
through_balls,0.0006697923643670462
passes_pressure,0.0783657066309444
passes_switches,0.006028131279303416
crosses,0.013395847287340924
corner_kicks,0.0006697923643670462
passes_intercepted,0.008707300736771601
passes_blocked,0.012056262558606833
dispossessed,0.009377093101138647
goals,0.0026791694574681848
assists,0.0013395847287340924
pens_made,0.0
pens_att,0.0
shots_total,0.014735432016075016
shots_on_target,0.006028131279303416
sca,0.015405224380442064
gca,0.0013395847287340924
xg,0.002277294038847957
crosses_into_penalty_area,0.0026791694574681848
passes_into_final_third,0.03549899531145345
passes_into_penalty_area,0.006028131279303416
progressive_passes,0.036838580040187544
carry_progressive_distance,0.8767582049564635
assisted_shots,0.0053583389149363695
fouled,0.014735432016075016
pens_won,0.0
tackles,0.03281982585398526
interceptions,0.013395847287340924
blocks,0.016744809109176157
tackles_won,0.01808439383791025
dribble_tackles,0.006697923643670462
dribbles_vs,0.015405224380442064
pressures,0.2766242464835901
pressure_regains,0.06496985934360348
clearances,0.012726054922973878
errors,0.0
aerials_won,0.020763563295378432
aerials_lost,0.020093770931011386
ball_recoveries,0.12592096450100468
pens_conceded,0.0
fouls,0.025452109845947757
cards_yellow_red,0.0
