position,CB
minutes,1291.0
passes_completed,0.29434546862896976
passes,0.36638264910921764
dribbles_completed,0.003098373353989156
dribbles,0.0038729666924864447
passes_completed_short,0.08365608055770721
passes_short,0.09372579395817196
passes_completed_medium,0.15182029434546862
passes_medium,0.168861347792409
passes_completed_long,0.054996127033307515
passes_long,0.09295120061967467
passes_total_distance,6.31138652207591
passes_free_kicks,0.017041053446940357
through_balls,0.0
passes_pressure,0.044151820294345466
passes_switches,0.011618900077459334
crosses,0.000774593338497289
corner_kicks,0.0
passes_intercepted,0.001549186676994578
passes_blocked,0.006196746707978312
dispossessed,0.000774593338497289
goals,0.000774593338497289
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.005422153369481022
shots_on_target,0.001549186676994578
sca,0.0023237800154918666
gca,0.0
xg,0.0003098373353989156
crosses_into_penalty_area,0.0
passes_into_final_third,0.010069713400464756
passes_into_penalty_area,0.000774593338497289
progressive_passes,0.010844306738962044
carry_progressive_distance,0.482571649883811
assisted_shots,0.000774593338497289
fouled,0.008520526723470178
pens_won,0.0
tackles,0.018590240123934933
interceptions,0.012393493415956624
blocks,0.013942680092951201
tackles_won,0.010844306738962044
dribble_tackles,0.0023237800154918666
dribbles_vs,0.012393493415956624
pressures,0.11541440743609604
pressure_regains,0.030209140201394268
clearances,0.07591014717273431
errors,0.000774593338497289
aerials_won,0.02943454686289698
aerials_lost,0.020914020139426802
ball_recoveries,0.08365608055770721
pens_conceded,0.0
fouls,0.011618900077459334
cards_yellow_red,0.0
