position,AM
minutes,543.0
passes_completed,201.0
passes,264.0
dribbles_completed,6.0
dribbles,10.0
passes_completed_short,82.0
passes_short,93.0
passes_completed_medium,96.0
passes_medium,115.0
passes_completed_long,22.0
passes_long,50.0
passes_total_distance,3725.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,22.0
passes_switches,4.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,7.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,7.0
gca,0.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,13.0
passes_into_penalty_area,5.0
progressive_passes,20.0
carry_progressive_distance,783.0
assisted_shots,2.0
fouled,8.0
pens_won,0.0
tackles,19.0
interceptions,9.0
blocks,10.0
tackles_won,8.0
dribble_tackles,5.0
dribbles_vs,14.0
pressures,130.0
pressure_regains,42.0
clearances,12.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,51.0
pens_conceded,1.0
fouls,6.0
cards_yellow_red,0.0
