position,RM
passes_completed,0.13854595336076816
passes,0.19204389574759945
dribbles_completed,0.006858710562414266
dribbles,0.009602194787379973
passes_completed_short,0.09053497942386832
passes_short,0.11248285322359397
passes_completed_medium,0.03566529492455418
passes_medium,0.053497942386831275
passes_completed_long,0.006858710562414266
passes_long,0.012345679012345678
passes_total_distance,1.9204389574759946
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,0.053497942386831275
passes_switches,0.0027434842249657062
crosses,0.00823045267489712
corner_kicks,0.0
passes_intercepted,0.006858710562414266
passes_blocked,0.00411522633744856
dispossessed,0.024691358024691357
goals,0.0027434842249657062
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.02880658436213992
shots_on_target,0.012345679012345678
sca,0.027434842249657063
gca,0.0
xg,0.003978052126200274
crosses_into_penalty_area,0.0
passes_into_final_third,0.006858710562414266
passes_into_penalty_area,0.0054869684499314125
progressive_passes,0.010973936899862825
carry_progressive_distance,0.3717421124828532
assisted_shots,0.010973936899862825
fouled,0.013717421124828532
pens_won,0.0013717421124828531
tackles,0.0027434842249657062
interceptions,0.0013717421124828531
blocks,0.00823045267489712
tackles_won,0.0027434842249657062
dribble_tackles,0.0
dribbles_vs,0.006858710562414266
pressures,0.22359396433470508
pressure_regains,0.03566529492455418
clearances,0.0013717421124828531
errors,0.0
aerials_won,0.015089163237311385
aerials_lost,0.0205761316872428
ball_recoveries,0.037037037037037035
pens_conceded,0.0
fouls,0.02194787379972565
cards_yellow_red,0.0
