position,GK
passes_completed,0.2059785673998872
passes,0.3261139311900733
dribbles_completed,0.00022560631697687535
dribbles,0.00033840947546531303
passes_completed_short,0.024365482233502538
passes_short,0.024929498025944727
passes_completed_medium,0.08900169204737733
passes_medium,0.09091934574168077
passes_completed_long,0.09238578680203045
passes_long,0.209024252679075
passes_total_distance,7.103102086858432
passes_free_kicks,0.03406655386350818
through_balls,0.00011280315848843768
passes_pressure,0.03011844331641286
passes_switches,0.009362662154540327
crosses,0.00011280315848843768
corner_kicks,0.0
passes_intercepted,0.0011280315848843769
passes_blocked,0.0014664410603496898
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.00011280315848843768
shots_on_target,0.0
sca,0.0015792442188381276
gca,0.0
xg,1.1280315848843769e-05
crosses_into_penalty_area,0.00011280315848843768
passes_into_final_third,0.007445008460236886
passes_into_penalty_area,0.0006768189509306261
progressive_passes,0.00011280315848843768
carry_progressive_distance,0.463395375070502
assisted_shots,0.0004512126339537507
fouled,0.0019176536943034405
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0005640157924421884
pressures,0.0009024252679075014
pressure_regains,0.00011280315848843768
clearances,0.0007896221094190638
errors,0.0004512126339537507
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.06305696559503667
pens_conceded,0.00033840947546531303
fouls,0.0004512126339537507
cards_yellow_red,0.0
