position,CM
minutes,5416.0
passes_completed,2160.0
passes,2923.0
dribbles_completed,29.0
dribbles,41.0
passes_completed_short,1034.0
passes_short,1210.0
passes_completed_medium,808.0
passes_medium,1032.0
passes_completed_long,266.0
passes_long,567.0
passes_total_distance,38328.0
passes_free_kicks,81.0
through_balls,1.0
passes_pressure,447.0
passes_switches,71.0
crosses,84.0
corner_kicks,39.0
passes_intercepted,56.0
passes_blocked,86.0
dispossessed,52.0
goals,0.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,33.0
shots_on_target,4.0
sca,87.0
gca,6.0
xg,1.1
crosses_into_penalty_area,12.0
passes_into_final_third,206.0
passes_into_penalty_area,33.0
progressive_passes,209.0
carry_progressive_distance,4365.0
assisted_shots,39.0
fouled,118.0
pens_won,0.0
tackles,188.0
interceptions,89.0
blocks,101.0
tackles_won,109.0
dribble_tackles,85.0
dribbles_vs,257.0
pressures,1399.0
pressure_regains,355.0
clearances,116.0
errors,4.0
aerials_won,87.0
aerials_lost,59.0
ball_recoveries,688.0
pens_conceded,2.0
fouls,169.0
cards_yellow_red,1.0
