position,GK
passes_completed,0.1388888888888889
passes,0.2351851851851852
dribbles_completed,0.001851851851851852
dribbles,0.001851851851851852
passes_completed_short,0.016666666666666666
passes_short,0.020370370370370372
passes_completed_medium,0.044444444444444446
passes_medium,0.046296296296296294
passes_completed_long,0.07777777777777778
passes_long,0.1685185185185185
passes_total_distance,5.507407407407407
passes_free_kicks,0.03148148148148148
through_balls,0.0
passes_pressure,0.024074074074074074
passes_switches,0.007407407407407408
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,0.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.005555555555555556
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,0.32037037037037036
assisted_shots,0.0
fouled,0.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.001851851851851852
pressures,0.001851851851851852
pressure_regains,0.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.037037037037037035
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
