position,DM
minutes,943.0
passes_completed,298.0
passes,386.0
dribbles_completed,14.0
dribbles,17.0
passes_completed_short,137.0
passes_short,164.0
passes_completed_medium,121.0
passes_medium,146.0
passes_completed_long,35.0
passes_long,53.0
passes_total_distance,5251.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,106.0
passes_switches,9.0
crosses,16.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,14.0
dispossessed,16.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,7.0
gca,2.0
xg,0.4
crosses_into_penalty_area,2.0
passes_into_final_third,30.0
passes_into_penalty_area,9.0
progressive_passes,29.0
carry_progressive_distance,925.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,26.0
interceptions,3.0
blocks,28.0
tackles_won,17.0
dribble_tackles,6.0
dribbles_vs,15.0
pressures,249.0
pressure_regains,64.0
clearances,16.0
errors,0.0
aerials_won,30.0
aerials_lost,16.0
ball_recoveries,95.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
