position,GK
passes_completed,0.20727969348659003
passes,0.25383141762452105
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.03007662835249042
passes_short,0.03065134099616858
passes_completed_medium,0.10938697318007663
passes_medium,0.11053639846743295
passes_completed_long,0.06724137931034482
passes_long,0.11206896551724138
passes_total_distance,5.649233716475096
passes_free_kicks,0.010344827586206896
through_balls,0.0
passes_pressure,0.032567049808429116
passes_switches,0.0072796934865900385
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0011494252873563218
passes_blocked,0.00019157088122605365
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0009578544061302681
gca,0.0003831417624521073
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.0011494252873563218
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,0.37298850574712644
assisted_shots,0.0
fouled,0.0011494252873563218
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,0.0005747126436781609
pressure_regains,0.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.042337164750957855
pens_conceded,0.00019157088122605365
fouls,0.0003831417624521073
cards_yellow_red,0.0
