position,GK
minutes,4203.0
SoTA,0.035926719010230784
GA,0.009992862241256246
Saves,0.02807518439210088
#OPA,0.007851534618129907
Cmp,0.03616464430168927
Att,0.06162265048774685
Thr,0.04425410421127766
Stp,0.004044729954794195
