position,RB
passes_completed,0.5172413793103449
passes,0.742816091954023
dribbles_completed,0.010057471264367816
dribbles,0.014367816091954023
passes_completed_short,0.21120689655172414
passes_short,0.24281609195402298
passes_completed_medium,0.20689655172413793
passes_medium,0.28160919540229884
passes_completed_long,0.09482758620689655
passes_long,0.1997126436781609
passes_total_distance,10.804597701149426
passes_free_kicks,0.020114942528735632
through_balls,0.0
passes_pressure,0.11925287356321838
passes_switches,0.031609195402298854
crosses,0.02586206896551724
corner_kicks,0.0028735632183908046
passes_intercepted,0.01867816091954023
passes_blocked,0.01867816091954023
dispossessed,0.005747126436781609
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.010057471264367816
shots_on_target,0.0014367816091954023
sca,0.020114942528735632
gca,0.0028735632183908046
xg,0.00028735632183908046
crosses_into_penalty_area,0.007183908045977011
passes_into_final_third,0.04885057471264368
passes_into_penalty_area,0.01293103448275862
progressive_passes,0.05747126436781609
carry_progressive_distance,1.4022988505747127
assisted_shots,0.0028735632183908046
fouled,0.008620689655172414
pens_won,0.0
tackles,0.027298850574712645
interceptions,0.007183908045977011
blocks,0.02586206896551724
tackles_won,0.011494252873563218
dribble_tackles,0.010057471264367816
dribbles_vs,0.033045977011494254
pressures,0.11063218390804598
pressure_regains,0.03735632183908046
clearances,0.01867816091954023
errors,0.0
aerials_won,0.022988505747126436
aerials_lost,0.014367816091954023
ball_recoveries,0.16379310344827586
pens_conceded,0.0
fouls,0.01293103448275862
cards_yellow_red,0.0
