position,RB
minutes,4590.0
passes_completed,2322.0
passes,2807.0
dribbles_completed,56.0
dribbles,125.0
passes_completed_short,1220.0
passes_short,1362.0
passes_completed_medium,877.0
passes_medium,1049.0
passes_completed_long,191.0
passes_long,286.0
passes_total_distance,37966.0
passes_free_kicks,32.0
through_balls,2.0
passes_pressure,432.0
passes_switches,49.0
crosses,183.0
corner_kicks,5.0
passes_intercepted,37.0
passes_blocked,125.0
dispossessed,63.0
goals,0.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,6.0
sca,124.0
gca,16.0
xg,1.2
crosses_into_penalty_area,41.0
passes_into_final_third,85.0
passes_into_penalty_area,74.0
progressive_passes,137.0
carry_progressive_distance,10248.0
assisted_shots,70.0
fouled,56.0
pens_won,2.0
tackles,70.0
interceptions,34.0
blocks,79.0
tackles_won,42.0
dribble_tackles,31.0
dribbles_vs,70.0
pressures,744.0
pressure_regains,208.0
clearances,39.0
errors,0.0
aerials_won,5.0
aerials_lost,29.0
ball_recoveries,393.0
pens_conceded,2.0
fouls,47.0
cards_yellow_red,2.0
