position,CB
passes_completed,0.5058997050147492
passes,0.5784660766961652
dribbles_completed,0.0029498525073746312
dribbles,0.0032448377581120944
passes_completed_short,0.14277286135693215
passes_short,0.15339233038348082
passes_completed_medium,0.26312684365781713
passes_medium,0.2887905604719764
passes_completed_long,0.0967551622418879
passes_long,0.12920353982300886
passes_total_distance,11.033923303834808
passes_free_kicks,0.012094395280235988
through_balls,0.0
passes_pressure,0.07168141592920355
passes_switches,0.023893805309734513
crosses,0.0002949852507374631
corner_kicks,0.0
passes_intercepted,0.00471976401179941
passes_blocked,0.004424778761061947
dispossessed,0.0014749262536873156
goals,0.0
assists,0.0002949852507374631
pens_made,0.0
pens_att,0.0
shots_total,0.0014749262536873156
shots_on_target,0.0005899705014749262
sca,0.005014749262536873
gca,0.0005899705014749262
xg,8.849557522123895e-05
crosses_into_penalty_area,0.0
passes_into_final_third,0.03185840707964602
passes_into_penalty_area,0.0017699115044247787
progressive_passes,0.033628318584070796
carry_progressive_distance,1.871976401179941
assisted_shots,0.002654867256637168
fouled,0.011504424778761062
pens_won,0.0
tackles,0.02064896755162242
interceptions,0.01327433628318584
blocks,0.017404129793510324
tackles_won,0.01032448377581121
dribble_tackles,0.0058997050147492625
dribbles_vs,0.015339233038348082
pressures,0.07699115044247788
pressure_regains,0.022123893805309734
clearances,0.061061946902654866
errors,0.0008849557522123894
aerials_won,0.011209439528023599
aerials_lost,0.010914454277286136
ball_recoveries,0.11533923303834809
pens_conceded,0.0002949852507374631
fouls,0.010619469026548672
cards_yellow_red,0.0
