position,RB
passes_completed,0.26699532952776334
passes,0.3627400103788272
dribbles_completed,0.0007784120394395433
dribbles,0.0018162947586922678
passes_completed_short,0.09314997405293202
passes_short,0.10897768552153607
passes_completed_medium,0.12039439543331604
passes_medium,0.14737934613388687
passes_completed_long,0.04903995848469123
passes_long,0.09522573949143746
passes_total_distance,5.520757654385054
passes_free_kicks,0.008303061754021795
through_balls,0.0
passes_pressure,0.06434872859366891
passes_switches,0.007784120394395433
crosses,0.0041515308770108976
corner_kicks,0.0
passes_intercepted,0.007265179034769071
passes_blocked,0.007524649714582252
dispossessed,0.002594706798131811
goals,0.0
assists,0.0002594706798131811
pens_made,0.0
pens_att,0.0
shots_total,0.002854177477944992
shots_on_target,0.0007784120394395433
sca,0.0044110015568240785
gca,0.0007784120394395433
xg,0.0001556824078879087
crosses_into_penalty_area,0.0015568240788790867
passes_into_final_third,0.017384535547483135
passes_into_penalty_area,0.002594706798131811
progressive_passes,0.015568240788790867
carry_progressive_distance,0.6559418785677218
assisted_shots,0.0020757654385054488
fouled,0.0012973533990659055
pens_won,0.0
tackles,0.016865594187856773
interceptions,0.006746237675142709
blocks,0.02542812662169175
tackles_won,0.010638297872340425
dribble_tackles,0.007524649714582252
dribbles_vs,0.01582771146860405
pressures,0.09418785677218475
pressure_regains,0.030877010897768554
clearances,0.07109496626881162
errors,0.0015568240788790867
aerials_won,0.024130773222625843
aerials_lost,0.019719771665801765
ball_recoveries,0.07991696938245978
pens_conceded,0.0
fouls,0.005967825635703166
cards_yellow_red,0.0
