position,DM
minutes,2825.0
passes_completed,1586.0
passes,1980.0
dribbles_completed,33.0
dribbles,38.0
passes_completed_short,476.0
passes_short,534.0
passes_completed_medium,754.0
passes_medium,858.0
passes_completed_long,343.0
passes_long,550.0
passes_total_distance,35223.0
passes_free_kicks,157.0
through_balls,4.0
passes_pressure,368.0
passes_switches,117.0
crosses,48.0
corner_kicks,106.0
passes_intercepted,26.0
passes_blocked,26.0
dispossessed,33.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,1.0
shots_total,54.0
shots_on_target,14.0
sca,78.0
gca,5.0
xg,3.300000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,146.0
passes_into_penalty_area,25.0
progressive_passes,127.0
carry_progressive_distance,2729.0
assisted_shots,48.0
fouled,68.0
pens_won,0.0
tackles,76.0
interceptions,50.0
blocks,56.0
tackles_won,51.0
dribble_tackles,28.0
dribbles_vs,86.0
pressures,582.0
pressure_regains,160.0
clearances,25.0
errors,1.0
aerials_won,20.0
aerials_lost,13.0
ball_recoveries,368.0
pens_conceded,1.0
fouls,29.0
cards_yellow_red,0.0
