position,WB
passes_completed,0.3944353518821604
passes,0.560556464811784
dribbles_completed,0.02536824877250409
dribbles,0.04091653027823241
passes_completed_short,0.16448445171849427
passes_short,0.19803600654664485
passes_completed_medium,0.1734860883797054
passes_medium,0.22749590834697217
passes_completed_long,0.04828150572831424
passes_long,0.11374795417348608
passes_total_distance,7.363338788870704
passes_free_kicks,0.004091653027823241
through_balls,0.0008183306055646482
passes_pressure,0.09492635024549918
passes_switches,0.022913256955810146
crosses,0.04337152209492635
corner_kicks,0.004091653027823241
passes_intercepted,0.012274959083469721
passes_blocked,0.023731587561374796
dispossessed,0.01309328968903437
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.004091653027823241
shots_on_target,0.0016366612111292963
sca,0.02536824877250409
gca,0.0
xg,8.183306055646482e-05
crosses_into_penalty_area,0.00900163666121113
passes_into_final_third,0.03355155482815057
passes_into_penalty_area,0.013911620294599018
progressive_passes,0.044189852700491
carry_progressive_distance,1.6039279869067102
assisted_shots,0.012274959083469721
fouled,0.009819967266775777
pens_won,0.0
tackles,0.02536824877250409
interceptions,0.007364975450081833
blocks,0.020458265139116204
tackles_won,0.018821603927986905
dribble_tackles,0.013911620294599018
dribbles_vs,0.029459901800327332
pressures,0.20212765957446807
pressure_regains,0.07692307692307693
clearances,0.016366612111292964
errors,0.0024549918166939444
aerials_won,0.01309328968903437
aerials_lost,0.008183306055646482
ball_recoveries,0.10556464811783961
pens_conceded,0.0
fouls,0.01309328968903437
cards_yellow_red,0.0
