position,CB
passes_completed,0.44184345281638626
passes,0.506949524506218
dribbles_completed,0.005120702267739576
dribbles,0.005852231163130944
passes_completed_short,0.12801755669348938
passes_short,0.14118507681053402
passes_completed_medium,0.24579370885149962
passes_medium,0.2626188734455011
passes_completed_long,0.06583760058522312
passes_long,0.0958302852962692
passes_total_distance,9.178493050475494
passes_free_kicks,0.02121433796634967
through_balls,0.0
passes_pressure,0.07461594732991954
passes_switches,0.013167520117044623
crosses,0.0043891733723482075
corner_kicks,0.000731528895391368
passes_intercepted,0.005120702267739576
passes_blocked,0.0073152889539136795
dispossessed,0.0073152889539136795
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0021945866861741038
shots_on_target,0.000731528895391368
sca,0.009509875640087784
gca,0.0
xg,0.0
crosses_into_penalty_area,0.000731528895391368
passes_into_final_third,0.036576444769568395
passes_into_penalty_area,0.0036576444769568397
progressive_passes,0.03950256035113387
carry_progressive_distance,1.5830285296269202
assisted_shots,0.002926115581565472
fouled,0.0073152889539136795
pens_won,0.0
tackles,0.019019751280175568
interceptions,0.010241404535479151
blocks,0.02121433796634967
tackles_won,0.012435991221653255
dribble_tackles,0.005852231163130944
dribbles_vs,0.011704462326261888
pressures,0.14264813460131676
pressure_regains,0.036576444769568395
clearances,0.04974396488661302
errors,0.000731528895391368
aerials_won,0.013899049012435992
aerials_lost,0.008046817849305048
ball_recoveries,0.10314557425018288
pens_conceded,0.0
fouls,0.016825164594001463
cards_yellow_red,0.0
