position,FW
passes_completed,0.33989401968205907
passes,0.4390613171839515
dribbles_completed,0.011052233156699471
dribbles,0.018319454958364876
passes_completed_short,0.1898561695685087
passes_short,0.2239212717638153
passes_completed_medium,0.10825132475397427
passes_medium,0.1368660105980318
passes_completed_long,0.03315669947009841
passes_long,0.05510976532929599
passes_total_distance,5.519152157456473
passes_free_kicks,0.009992429977289932
through_balls,0.0025738077214231643
passes_pressure,0.08735806207418623
passes_switches,0.012717638152914459
crosses,0.014231642694928085
corner_kicks,0.011657834973504921
passes_intercepted,0.011052233156699471
passes_blocked,0.016199848599545798
dispossessed,0.012112036336109008
goals,0.005299015897047691
assists,0.0024224072672218017
pens_made,0.000757002271006813
pens_att,0.000757002271006813
shots_total,0.031037093111279335
shots_on_target,0.013020439061317184
sca,0.03542770628311885
gca,0.005753217259651779
xg,0.004481453444360332
crosses_into_penalty_area,0.001514004542013626
passes_into_final_third,0.023921271763815293
passes_into_penalty_area,0.016654049962149888
progressive_passes,0.035276305828917484
carry_progressive_distance,0.9863739591218774
assisted_shots,0.0186222558667676
fouled,0.012112036336109008
pens_won,0.0001514004542013626
tackles,0.011657834973504921
interceptions,0.004239212717638153
blocks,0.00696442089326268
tackles_won,0.006510219530658592
dribble_tackles,0.002725208175624527
dribbles_vs,0.010900832702498107
pressures,0.22074186222558667
pressure_regains,0.04935654806964421
clearances,0.004844814534443603
errors,0.0
aerials_won,0.007267221801665405
aerials_lost,0.010900832702498107
ball_recoveries,0.05435276305828918
pens_conceded,0.0
fouls,0.006661619984859955
cards_yellow_red,0.0
