position,RB
passes_completed,0.5302061122956645
passes,0.6652452025586354
dribbles_completed,0.02203269367448472
dribbles,0.02771855010660981
passes_completed_short,0.2771855010660981
passes_short,0.2999289267945984
passes_completed_medium,0.20042643923240938
passes_medium,0.248045486851457
passes_completed_long,0.042643923240938165
passes_long,0.07889125799573561
passes_total_distance,8.554371002132196
passes_free_kicks,0.00923951670220327
through_balls,0.0014214641080312722
passes_pressure,0.09879175550817342
passes_switches,0.006396588486140725
crosses,0.017768301350390904
corner_kicks,0.0
passes_intercepted,0.007818052594171997
passes_blocked,0.02700781805259417
dispossessed,0.014214641080312722
goals,0.0
assists,0.0035536602700781805
pens_made,0.0
pens_att,0.0
shots_total,0.0035536602700781805
shots_on_target,0.0
sca,0.017768301350390904
gca,0.0042643923240938165
xg,0.00028429282160625445
crosses_into_penalty_area,0.0014214641080312722
passes_into_final_third,0.021321961620469083
passes_into_penalty_area,0.012082444918265814
progressive_passes,0.029850746268656716
carry_progressive_distance,1.9857853589196872
assisted_shots,0.008528784648187633
fouled,0.02700781805259417
pens_won,0.0
tackles,0.01990049751243781
interceptions,0.012082444918265814
blocks,0.02700781805259417
tackles_won,0.012082444918265814
dribble_tackles,0.00923951670220327
dribbles_vs,0.024164889836531627
pressures,0.14854299928926795
pressure_regains,0.04548685145700071
clearances,0.031982942430703626
errors,0.0007107320540156361
aerials_won,0.007107320540156361
aerials_lost,0.01990049751243781
ball_recoveries,0.1044776119402985
pens_conceded,0.0
fouls,0.008528784648187633
cards_yellow_red,0.0
