position,CB
minutes,1057.0
passes_completed,369.0
passes,470.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,78.0
passes_short,98.0
passes_completed_medium,207.0
passes_medium,236.0
passes_completed_long,81.0
passes_long,128.0
passes_total_distance,8503.0
passes_free_kicks,10.0
through_balls,0.0
passes_pressure,66.0
passes_switches,15.0
crosses,0.0
corner_kicks,1.0
passes_intercepted,6.0
passes_blocked,11.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,40.0
passes_into_penalty_area,1.0
progressive_passes,30.0
carry_progressive_distance,1286.0
assisted_shots,1.0
fouled,9.0
pens_won,0.0
tackles,17.0
interceptions,16.0
blocks,19.0
tackles_won,8.0
dribble_tackles,8.0
dribbles_vs,12.0
pressures,105.0
pressure_regains,39.0
clearances,39.0
errors,1.0
aerials_won,4.0
aerials_lost,8.0
ball_recoveries,114.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,1.0
