position,GK
passes_completed,0.14941118743866535
passes,0.23503434739941118
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.01324828263002944
passes_short,0.01324828263002944
passes_completed_medium,0.06722276741903828
passes_medium,0.06795878312070658
passes_completed_long,0.06820412168792934
passes_long,0.1521099116781158
passes_total_distance,5.144749754661433
passes_free_kicks,0.022325809617271836
through_balls,0.0
passes_pressure,0.02649656526005888
passes_switches,0.00760549558390579
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0004906771344455348
passes_blocked,0.0007360157016683023
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0002453385672227674
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.004170755642787046
passes_into_penalty_area,0.0
progressive_passes,0.0002453385672227674
carry_progressive_distance,0.46491658488714427
assisted_shots,0.0002453385672227674
fouled,0.001962708537782139
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0007360157016683023
pressures,0.0002453385672227674
pressure_regains,0.0
clearances,0.0002453385672227674
errors,0.0002453385672227674
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.04342492639842983
pens_conceded,0.0
fouls,0.0002453385672227674
cards_yellow_red,0.0
