position,DM
passes_completed,0.5032990234890472
passes,0.5940881499076274
dribbles_completed,0.005806281340723146
dribbles,0.008181578252837161
passes_completed_short,0.1377672209026128
passes_short,0.1536025336500396
passes_completed_medium,0.25230931644233306
passes_medium,0.281076801266825
passes_completed_long,0.10820797044074953
passes_long,0.14674056479282133
passes_total_distance,11.226181050409078
passes_free_kicks,0.01741884402216944
through_balls,0.0010556875164951175
passes_pressure,0.0971232515175508
passes_switches,0.020849828450778568
crosses,0.002111375032990235
corner_kicks,0.0005278437582475588
passes_intercepted,0.005806281340723146
passes_blocked,0.00791765637371338
dispossessed,0.006070203219846925
goals,0.0002639218791237794
assists,0.000791765637371338
pens_made,0.0
pens_att,0.0
shots_total,0.005278437582475587
shots_on_target,0.0010556875164951175
sca,0.01240432831881763
gca,0.0013196093956188968
xg,0.00018474531538664553
crosses_into_penalty_area,0.0002639218791237794
passes_into_final_third,0.04381103193454738
passes_into_penalty_area,0.0044866719451042494
progressive_passes,0.043547110055423596
carry_progressive_distance,1.0219055159672736
assisted_shots,0.005278437582475587
fouled,0.00844550013196094
pens_won,0.0
tackles,0.02929532858273951
interceptions,0.017154922143045658
blocks,0.024016891000263923
tackles_won,0.018210609659540775
dribble_tackles,0.00791765637371338
dribbles_vs,0.030614937978358406
pressures,0.21166534705727105
pressure_regains,0.06677223541831617
clearances,0.02480865663763526
errors,0.0002639218791237794
aerials_won,0.021377672209026127
aerials_lost,0.015307468989179203
ball_recoveries,0.15175508049617314
pens_conceded,0.0
fouls,0.015043547110055424
cards_yellow_red,0.0
