position,RW
passes_completed,0.35633626097867
passes,0.44291091593475534
dribbles_completed,0.0012547051442910915
dribbles,0.0012547051442910915
passes_completed_short,0.09786700125470514
passes_short,0.10664993726474278
passes_completed_medium,0.178168130489335
passes_medium,0.19949811794228356
passes_completed_long,0.07904642409033877
passes_long,0.13048933500627352
passes_total_distance,8.343789209535759
passes_free_kicks,0.015056461731493099
through_balls,0.0
passes_pressure,0.06398996235884567
passes_switches,0.027603513174404015
crosses,0.002509410288582183
corner_kicks,0.0
passes_intercepted,0.006273525721455458
passes_blocked,0.005018820577164366
dispossessed,0.0012547051442910915
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.006273525721455458
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.020075282308657464
passes_into_penalty_area,0.0
progressive_passes,0.02132998745294856
carry_progressive_distance,0.8067754077791719
assisted_shots,0.002509410288582183
fouled,0.006273525721455458
pens_won,0.0
tackles,0.00878293601003764
interceptions,0.002509410288582183
blocks,0.01631116687578419
tackles_won,0.0012547051442910915
dribble_tackles,0.0037641154328732747
dribbles_vs,0.012547051442910916
pressures,0.09284818067754078
pressure_regains,0.03262233375156838
clearances,0.08531994981179424
errors,0.006273525721455458
aerials_won,0.01756587202007528
aerials_lost,0.012547051442910916
ball_recoveries,0.09912170639899624
pens_conceded,0.0
fouls,0.006273525721455458
cards_yellow_red,0.0
