position,CM
passes_completed,0.29149377593361
passes,0.36618257261410786
dribbles_completed,0.013485477178423237
dribbles,0.023858921161825725
passes_completed_short,0.11929460580912864
passes_short,0.14315352697095435
passes_completed_medium,0.1400414937759336
passes_medium,0.16701244813278007
passes_completed_long,0.023858921161825725
passes_long,0.035269709543568464
passes_total_distance,5.04356846473029
passes_free_kicks,0.008298755186721992
through_balls,0.0
passes_pressure,0.07987551867219916
passes_switches,0.0031120331950207467
crosses,0.013485477178423237
corner_kicks,0.001037344398340249
passes_intercepted,0.0031120331950207467
passes_blocked,0.012448132780082987
dispossessed,0.02074688796680498
goals,0.001037344398340249
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.012448132780082987
shots_on_target,0.002074688796680498
sca,0.012448132780082987
gca,0.001037344398340249
xg,0.0008298755186721993
crosses_into_penalty_area,0.002074688796680498
passes_into_final_third,0.029045643153526972
passes_into_penalty_area,0.006224066390041493
progressive_passes,0.026970954356846474
carry_progressive_distance,1.4232365145228216
assisted_shots,0.005186721991701245
fouled,0.024896265560165973
pens_won,0.0
tackles,0.01867219917012448
interceptions,0.011410788381742738
blocks,0.02074688796680498
tackles_won,0.012448132780082987
dribble_tackles,0.008298755186721992
dribbles_vs,0.03112033195020747
pressures,0.21369294605809128
pressure_regains,0.0487551867219917
clearances,0.01867219917012448
errors,0.001037344398340249
aerials_won,0.015560165975103735
aerials_lost,0.021784232365145227
ball_recoveries,0.07572614107883817
pens_conceded,0.001037344398340249
fouls,0.022821576763485476
cards_yellow_red,0.0
