position,CB
minutes,6671.0
passes_completed,5383.0
passes,5941.0
dribbles_completed,9.0
dribbles,14.0
passes_completed_short,1568.0
passes_short,1666.0
passes_completed_medium,2826.0
passes_medium,2994.0
passes_completed_long,965.0
passes_long,1224.0
passes_total_distance,116534.0
passes_free_kicks,81.0
through_balls,6.0
passes_pressure,603.0
passes_switches,194.0
crosses,18.0
corner_kicks,0.0
passes_intercepted,44.0
passes_blocked,41.0
dispossessed,5.0
goals,4.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,43.0
shots_on_target,10.0
sca,67.0
gca,10.0
xg,2.8
crosses_into_penalty_area,3.0
passes_into_final_third,585.0
passes_into_penalty_area,20.0
progressive_passes,456.0
carry_progressive_distance,18973.0
assisted_shots,24.0
fouled,49.0
pens_won,1.0
tackles,92.0
interceptions,61.0
blocks,69.0
tackles_won,59.0
dribble_tackles,35.0
dribbles_vs,75.0
pressures,434.0
pressure_regains,159.0
clearances,234.0
errors,4.0
aerials_won,126.0
aerials_lost,69.0
ball_recoveries,857.0
pens_conceded,0.0
fouls,60.0
cards_yellow_red,0.0
