position,CM
minutes,8782.0
passes_completed,4719.0
passes,5774.0
dribbles_completed,86.0
dribbles,121.0
passes_completed_short,1394.0
passes_short,1606.0
passes_completed_medium,2421.0
passes_medium,2716.0
passes_completed_long,856.0
passes_long,1321.0
passes_total_distance,100821.0
passes_free_kicks,193.0
through_balls,8.0
passes_pressure,806.0
passes_switches,262.0
crosses,99.0
corner_kicks,214.0
passes_intercepted,90.0
passes_blocked,103.0
dispossessed,84.0
goals,19.0
assists,4.0
pens_made,12.0
pens_att,14.0
shots_total,114.0
shots_on_target,30.0
sca,320.0
gca,23.0
xg,15.900000000000002
crosses_into_penalty_area,20.0
passes_into_final_third,634.0
passes_into_penalty_area,81.0
progressive_passes,638.0
carry_progressive_distance,14015.0
assisted_shots,163.0
fouled,83.0
pens_won,0.0
tackles,185.0
interceptions,92.0
blocks,147.0
tackles_won,114.0
dribble_tackles,52.0
dribbles_vs,186.0
pressures,1828.0
pressure_regains,481.0
clearances,148.0
errors,1.0
aerials_won,57.0
aerials_lost,86.0
ball_recoveries,1056.0
pens_conceded,1.0
fouls,126.0
cards_yellow_red,0.0
