position,RB
passes_completed,0.8122807017543859
passes,1.012280701754386
dribbles_completed,0.007017543859649123
dribbles,0.010526315789473684
passes_completed_short,0.3543859649122807
passes_short,0.39473684210526316
passes_completed_medium,0.3368421052631579
passes_medium,0.3912280701754386
passes_completed_long,0.10701754385964912
passes_long,0.18070175438596492
passes_total_distance,15.014035087719298
passes_free_kicks,0.031578947368421054
through_balls,0.005263157894736842
passes_pressure,0.12631578947368421
passes_switches,0.031578947368421054
crosses,0.043859649122807015
corner_kicks,0.06315789473684211
passes_intercepted,0.01929824561403509
passes_blocked,0.0456140350877193
dispossessed,0.0035087719298245615
goals,0.0
assists,0.0035087719298245615
pens_made,0.0
pens_att,0.0
shots_total,0.017543859649122806
shots_on_target,0.0017543859649122807
sca,0.043859649122807015
gca,0.0035087719298245615
xg,0.0007017543859649123
crosses_into_penalty_area,0.0035087719298245615
passes_into_final_third,0.05789473684210526
passes_into_penalty_area,0.02280701754385965
progressive_passes,0.08070175438596491
carry_progressive_distance,1.8596491228070176
assisted_shots,0.031578947368421054
fouled,0.014035087719298246
pens_won,0.0
tackles,0.02456140350877193
interceptions,0.0017543859649122807
blocks,0.02456140350877193
tackles_won,0.017543859649122806
dribble_tackles,0.008771929824561403
dribbles_vs,0.028070175438596492
pressures,0.20350877192982456
pressure_regains,0.04912280701754386
clearances,0.014035087719298246
errors,0.0017543859649122807
aerials_won,0.0035087719298245615
aerials_lost,0.01929824561403509
ball_recoveries,0.1
pens_conceded,0.0
fouls,0.021052631578947368
cards_yellow_red,0.0017543859649122807
