position,LW
minutes,2563.0
passes_completed,538.0
passes,768.0
dribbles_completed,54.0
dribbles,92.0
passes_completed_short,310.0
passes_short,392.0
passes_completed_medium,165.0
passes_medium,226.0
passes_completed_long,44.0
passes_long,85.0
passes_total_distance,8380.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,228.0
passes_switches,16.0
crosses,42.0
corner_kicks,2.0
passes_intercepted,14.0
passes_blocked,42.0
dispossessed,52.0
goals,7.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,46.0
shots_on_target,18.0
sca,60.0
gca,9.0
xg,7.199999999999998
crosses_into_penalty_area,6.0
passes_into_final_third,27.0
passes_into_penalty_area,12.0
progressive_passes,40.0
carry_progressive_distance,3176.0
assisted_shots,17.0
fouled,37.0
pens_won,0.0
tackles,39.0
interceptions,9.0
blocks,31.0
tackles_won,24.0
dribble_tackles,14.0
dribbles_vs,50.0
pressures,476.0
pressure_regains,126.0
clearances,20.0
errors,0.0
aerials_won,49.0
aerials_lost,88.0
ball_recoveries,179.0
pens_conceded,0.0
fouls,39.0
cards_yellow_red,0.0
