position,LB
passes_completed,0.3504273504273504
passes,0.47692307692307695
dribbles_completed,0.003418803418803419
dribbles,0.006837606837606838
passes_completed_short,0.15042735042735042
passes_short,0.1794871794871795
passes_completed_medium,0.15555555555555556
passes_medium,0.19829059829059828
passes_completed_long,0.037606837606837605
passes_long,0.08717948717948718
passes_total_distance,6.494017094017094
passes_free_kicks,0.003418803418803419
through_balls,0.0017094017094017094
passes_pressure,0.039316239316239315
passes_switches,0.005128205128205128
crosses,0.013675213675213675
corner_kicks,0.0
passes_intercepted,0.017094017094017096
passes_blocked,0.005128205128205128
dispossessed,0.008547008547008548
goals,0.0
assists,0.0017094017094017094
pens_made,0.0
pens_att,0.0
shots_total,0.006837606837606838
shots_on_target,0.0
sca,0.008547008547008548
gca,0.0017094017094017094
xg,0.0006837606837606838
crosses_into_penalty_area,0.003418803418803419
passes_into_final_third,0.023931623931623933
passes_into_penalty_area,0.003418803418803419
progressive_passes,0.02735042735042735
carry_progressive_distance,1.0153846153846153
assisted_shots,0.005128205128205128
fouled,0.011965811965811967
pens_won,0.0
tackles,0.03247863247863248
interceptions,0.015384615384615385
blocks,0.022222222222222223
tackles_won,0.018803418803418803
dribble_tackles,0.005128205128205128
dribbles_vs,0.03247863247863248
pressures,0.14358974358974358
pressure_regains,0.03247863247863248
clearances,0.015384615384615385
errors,0.0
aerials_won,0.008547008547008548
aerials_lost,0.005128205128205128
ball_recoveries,0.08205128205128205
pens_conceded,0.0017094017094017094
fouls,0.015384615384615385
cards_yellow_red,0.0
