position,CB
minutes,5416.0
passes_completed,3986.0
passes,4361.0
dribbles_completed,22.0
dribbles,30.0
passes_completed_short,1117.0
passes_short,1198.0
passes_completed_medium,2170.0
passes_medium,2269.0
passes_completed_long,680.0
passes_long,846.0
passes_total_distance,86059.0
passes_free_kicks,77.0
through_balls,3.0
passes_pressure,482.0
passes_switches,137.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,33.0
passes_blocked,35.0
dispossessed,16.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,24.0
shots_on_target,6.0
sca,34.0
gca,9.0
xg,1.6
crosses_into_penalty_area,3.0
passes_into_final_third,252.0
passes_into_penalty_area,9.0
progressive_passes,217.0
carry_progressive_distance,12353.0
assisted_shots,10.0
fouled,45.0
pens_won,0.0
tackles,98.0
interceptions,42.0
blocks,76.0
tackles_won,60.0
dribble_tackles,25.0
dribbles_vs,57.0
pressures,506.0
pressure_regains,192.0
clearances,245.0
errors,4.0
aerials_won,88.0
aerials_lost,71.0
ball_recoveries,551.0
pens_conceded,0.0
fouls,35.0
cards_yellow_red,0.0
