position,FW
passes_completed,0.15767700875099444
passes,0.2467780429594272
dribbles_completed,0.011296738265712012
dribbles,0.02163882259347653
passes_completed_short,0.09387430389817025
passes_short,0.13333333333333333
passes_completed_medium,0.0456642800318218
passes_medium,0.07557677008750995
passes_completed_long,0.010182975338106604
passes_long,0.017820206841686555
passes_total_distance,2.2766905330151155
passes_free_kicks,0.00047732696897374703
through_balls,0.0012728719172633255
passes_pressure,0.08353221957040573
passes_switches,0.002545743834526651
crosses,0.008273667462211615
corner_kicks,0.0
passes_intercepted,0.005250596658711217
passes_blocked,0.010342084327764518
dispossessed,0.019570405727923627
goals,0.0036595067621320605
assists,0.001431980906921241
pens_made,0.0
pens_att,0.0
shots_total,0.028798727128082735
shots_on_target,0.011137629276054098
sca,0.021161495624502785
gca,0.003023070803500398
xg,0.0037867939538583925
crosses_into_penalty_area,0.0017501988862370723
passes_into_final_third,0.011614956245027844
passes_into_penalty_area,0.005727923627684964
progressive_passes,0.014160700079554495
carry_progressive_distance,0.6798727128082737
assisted_shots,0.007000795544948289
fouled,0.016388225934765313
pens_won,0.0006364359586316627
tackles,0.006841686555290374
interceptions,0.0042959427207637235
blocks,0.011296738265712012
tackles_won,0.004136833731105807
dribble_tackles,0.0015910898965791568
dribbles_vs,0.0065234685759745425
pressures,0.18727128082736674
pressure_regains,0.051073985680190934
clearances,0.011614956245027844
errors,0.0
aerials_won,0.05664280031821798
aerials_lost,0.06921241050119331
ball_recoveries,0.044709626093874306
pens_conceded,0.0
fouls,0.0213206046141607
cards_yellow_red,0.0
