position,WB
minutes,7055.0
passes_completed,2347.0
passes,3540.0
dribbles_completed,52.0
dribbles,85.0
passes_completed_short,1024.0
passes_short,1229.0
passes_completed_medium,918.0
passes_medium,1223.0
passes_completed_long,361.0
passes_long,904.0
passes_total_distance,44742.0
passes_free_kicks,125.0
through_balls,2.0
passes_pressure,701.0
passes_switches,203.0
crosses,276.0
corner_kicks,239.0
passes_intercepted,64.0
passes_blocked,178.0
dispossessed,67.0
goals,7.0
assists,14.0
pens_made,1.0
pens_att,3.0
shots_total,124.0
shots_on_target,31.0
sca,219.0
gca,17.0
xg,9.5
crosses_into_penalty_area,53.0
passes_into_final_third,152.0
passes_into_penalty_area,93.0
progressive_passes,229.0
carry_progressive_distance,7215.0
assisted_shots,137.0
fouled,92.0
pens_won,0.0
tackles,129.0
interceptions,90.0
blocks,155.0
tackles_won,83.0
dribble_tackles,31.0
dribbles_vs,116.0
pressures,1555.0
pressure_regains,363.0
clearances,134.0
errors,0.0
aerials_won,64.0
aerials_lost,123.0
ball_recoveries,700.0
pens_conceded,3.0
fouls,118.0
cards_yellow_red,0.0
