position,WB
minutes,3539.0
passes_completed,1710.0
passes,2183.0
dribbles_completed,42.0
dribbles,66.0
passes_completed_short,682.0
passes_short,799.0
passes_completed_medium,786.0
passes_medium,937.0
passes_completed_long,220.0
passes_long,367.0
passes_total_distance,32701.0
passes_free_kicks,34.0
through_balls,2.0
passes_pressure,359.0
passes_switches,48.0
crosses,88.0
corner_kicks,0.0
passes_intercepted,32.0
passes_blocked,89.0
dispossessed,41.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,3.0
sca,71.0
gca,9.0
xg,0.8
crosses_into_penalty_area,17.0
passes_into_final_third,136.0
passes_into_penalty_area,45.0
progressive_passes,212.0
carry_progressive_distance,5712.0
assisted_shots,38.0
fouled,54.0
pens_won,1.0
tackles,58.0
interceptions,51.0
blocks,60.0
tackles_won,30.0
dribble_tackles,27.0
dribbles_vs,49.0
pressures,433.0
pressure_regains,130.0
clearances,101.0
errors,0.0
aerials_won,46.0
aerials_lost,37.0
ball_recoveries,347.0
pens_conceded,1.0
fouls,27.0
cards_yellow_red,0.0
