position,LW
minutes,217.0
passes_completed,60.0
passes,85.0
dribbles_completed,6.0
dribbles,9.0
passes_completed_short,28.0
passes_short,34.0
passes_completed_medium,13.0
passes_medium,18.0
passes_completed_long,18.0
passes_long,28.0
passes_total_distance,1363.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,12.0
passes_switches,13.0
crosses,16.0
corner_kicks,7.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.1
crosses_into_penalty_area,3.0
passes_into_final_third,2.0
passes_into_penalty_area,5.0
progressive_passes,5.0
carry_progressive_distance,555.0
assisted_shots,4.0
fouled,3.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,4.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,42.0
pressure_regains,9.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,6.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
