position,RW
passes_completed,0.27298713673177705
passes,0.3739876131491186
dribbles_completed,0.024773701762744165
dribbles,0.04192472606002858
passes_completed_short,0.1543592186755598
passes_short,0.18484992853739876
passes_completed_medium,0.08813720819437827
passes_medium,0.11624583134826108
passes_completed_long,0.01810385898046689
passes_long,0.04478323010957599
passes_total_distance,4.111481657932349
passes_free_kicks,0.006193425440686041
through_balls,0.0019056693663649356
passes_pressure,0.08099094807050977
passes_switches,0.012386850881372083
crosses,0.026202953787517864
corner_kicks,0.012386850881372083
passes_intercepted,0.007146260123868509
passes_blocked,0.015245354930919485
dispossessed,0.031919961886612676
goals,0.004287756074321105
assists,0.004764173415912339
pens_made,0.0
pens_att,0.0
shots_total,0.029537875178656504
shots_on_target,0.014292520247737018
sca,0.03906622201048118
gca,0.007622677465459742
xg,0.003525488327775131
crosses_into_penalty_area,0.004764173415912339
passes_into_final_third,0.008099094807050978
passes_into_penalty_area,0.01333968556455455
progressive_passes,0.024773701762744165
carry_progressive_distance,2.015721772272511
assisted_shots,0.016674606955693186
fouled,0.018580276322058123
pens_won,0.0004764173415912339
tackles,0.014292520247737018
interceptions,0.007146260123868509
blocks,0.01333968556455455
tackles_won,0.009528346831824679
dribble_tackles,0.004764173415912339
dribbles_vs,0.014292520247737018
pressures,0.18151500714626012
pressure_regains,0.042401143401619816
clearances,0.004764173415912339
errors,0.0
aerials_won,0.006193425440686041
aerials_lost,0.011434016198189614
ball_recoveries,0.05717008099094807
pens_conceded,0.0
fouls,0.009528346831824679
cards_yellow_red,0.0
