position,LM
passes_completed,0.42180518319928506
passes,0.5254691689008043
dribbles_completed,0.028596961572832886
dribbles,0.043789097408400354
passes_completed_short,0.26899016979445933
passes_short,0.31724754244861486
passes_completed_medium,0.1161751563896336
passes_medium,0.14387846291331546
passes_completed_long,0.016979445933869526
passes_long,0.02770330652368186
passes_total_distance,5.823056300268097
passes_free_kicks,0.002680965147453083
through_balls,0.004468275245755138
passes_pressure,0.1447721179624665
passes_switches,0.0071492403932082215
crosses,0.014298480786416443
corner_kicks,0.0
passes_intercepted,0.022341376228775692
passes_blocked,0.017873100983020553
dispossessed,0.03127792672028597
goals,0.0008936550491510277
assists,0.0017873100983020554
pens_made,0.0
pens_att,0.0
shots_total,0.01161751563896336
shots_on_target,0.0035746201966041107
sca,0.03485254691689008
gca,0.002680965147453083
xg,0.0008936550491510277
crosses_into_penalty_area,0.0
passes_into_final_third,0.02323503127792672
passes_into_penalty_area,0.0160857908847185
progressive_passes,0.044682752457551385
carry_progressive_distance,2.428060768543342
assisted_shots,0.010723860589812333
fouled,0.03753351206434316
pens_won,0.0008936550491510277
tackles,0.0160857908847185
interceptions,0.008936550491510277
blocks,0.022341376228775692
tackles_won,0.012511170688114389
dribble_tackles,0.005361930294906166
dribbles_vs,0.01876675603217158
pressures,0.26720285969615726
pressure_regains,0.07506702412868632
clearances,0.00804289544235925
errors,0.0
aerials_won,0.005361930294906166
aerials_lost,0.0160857908847185
ball_recoveries,0.09472743521000894
pens_conceded,0.0
fouls,0.0160857908847185
cards_yellow_red,0.0
