position,GK
minutes,2825.0
SoTA,0.038584070796460174
GA,0.014513274336283187
Saves,0.025486725663716816
#OPA,0.004247787610619469
Cmp,0.05876106194690266
Att,0.06513274336283185
Thr,0.023716814159292034
Stp,0.006725663716814159
