position,RW
passes_completed,0.35197132616487453
passes,0.4953405017921147
dribbles_completed,0.043010752688172046
dribbles,0.07741935483870968
passes_completed_short,0.17491039426523297
passes_short,0.22508960573476702
passes_completed_medium,0.12831541218637993
passes_medium,0.16989247311827957
passes_completed_long,0.04516129032258064
passes_long,0.07526881720430108
passes_total_distance,6.2831541218638
passes_free_kicks,0.0064516129032258064
through_balls,0.0014336917562724014
passes_pressure,0.08100358422939068
passes_switches,0.025089605734767026
crosses,0.03369175627240143
corner_kicks,0.026523297491039426
passes_intercepted,0.014336917562724014
passes_blocked,0.031541218637992835
dispossessed,0.034408602150537634
goals,0.0014336917562724014
assists,0.002150537634408602
pens_made,0.0007168458781362007
pens_att,0.0014336917562724014
shots_total,0.02724014336917563
shots_on_target,0.007885304659498209
sca,0.05448028673835126
gca,0.0064516129032258064
xg,0.0031541218637992836
crosses_into_penalty_area,0.002150537634408602
passes_into_final_third,0.022222222222222223
passes_into_penalty_area,0.017921146953405017
progressive_passes,0.03870967741935484
carry_progressive_distance,1.8616487455197133
assisted_shots,0.022222222222222223
fouled,0.01863799283154122
pens_won,0.0
tackles,0.012903225806451613
interceptions,0.00931899641577061
blocks,0.013620071684587814
tackles_won,0.007885304659498209
dribble_tackles,0.002150537634408602
dribbles_vs,0.025806451612903226
pressures,0.1949820788530466
pressure_regains,0.04372759856630824
clearances,0.0
errors,0.0
aerials_won,0.0035842293906810036
aerials_lost,0.016487455197132617
ball_recoveries,0.08888888888888889
pens_conceded,0.0
fouls,0.008602150537634409
cards_yellow_red,0.0007168458781362007
