position,CB
minutes,2775.0
passes_completed,959.0
passes,1155.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,274.0
passes_short,303.0
passes_completed_medium,469.0
passes_medium,524.0
passes_completed_long,205.0
passes_long,308.0
passes_total_distance,21239.0
passes_free_kicks,56.0
through_balls,0.0
passes_pressure,193.0
passes_switches,30.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,6.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,2.0
sca,13.0
gca,0.0
xg,1.8
crosses_into_penalty_area,0.0
passes_into_final_third,36.0
passes_into_penalty_area,2.0
progressive_passes,43.0
carry_progressive_distance,2866.0
assisted_shots,3.0
fouled,16.0
pens_won,0.0
tackles,43.0
interceptions,11.0
blocks,43.0
tackles_won,32.0
dribble_tackles,15.0
dribbles_vs,21.0
pressures,256.0
pressure_regains,100.0
clearances,138.0
errors,1.0
aerials_won,63.0
aerials_lost,34.0
ball_recoveries,262.0
pens_conceded,2.0
fouls,32.0
cards_yellow_red,1.0
