position,CB
minutes,418.0
passes_completed,0.41866028708133973
passes,0.5191387559808612
dribbles_completed,0.0023923444976076554
dribbles,0.0023923444976076554
passes_completed_short,0.1722488038277512
passes_short,0.19138755980861244
passes_completed_medium,0.20334928229665072
passes_medium,0.23923444976076555
passes_completed_long,0.03588516746411483
passes_long,0.07655502392344497
passes_total_distance,7.69377990430622
passes_free_kicks,0.011961722488038277
through_balls,0.0
passes_pressure,0.06937799043062201
passes_switches,0.014354066985645933
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.007177033492822967
passes_blocked,0.007177033492822967
dispossessed,0.007177033492822967
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0023923444976076554
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.028708133971291867
passes_into_penalty_area,0.0
progressive_passes,0.04066985645933014
carry_progressive_distance,1.055023923444976
assisted_shots,0.0023923444976076554
fouled,0.009569377990430622
pens_won,0.0
tackles,0.03349282296650718
interceptions,0.011961722488038277
blocks,0.014354066985645933
tackles_won,0.028708133971291867
dribble_tackles,0.007177033492822967
dribbles_vs,0.01674641148325359
pressures,0.19856459330143542
pressure_regains,0.07416267942583732
clearances,0.050239234449760764
errors,0.0
aerials_won,0.014354066985645933
aerials_lost,0.004784688995215311
ball_recoveries,0.1339712918660287
pens_conceded,0.0
fouls,0.011961722488038277
cards_yellow_red,0.0
