position,CM
minutes,5030.0
passes_completed,1798.0
passes,2396.0
dribbles_completed,24.0
dribbles,38.0
passes_completed_short,752.0
passes_short,854.0
passes_completed_medium,787.0
passes_medium,1033.0
passes_completed_long,231.0
passes_long,437.0
passes_total_distance,32976.0
passes_free_kicks,33.0
through_balls,2.0
passes_pressure,356.0
passes_switches,56.0
crosses,130.0
corner_kicks,6.0
passes_intercepted,35.0
passes_blocked,65.0
dispossessed,34.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,4.0
sca,88.0
gca,5.0
xg,1.3
crosses_into_penalty_area,36.0
passes_into_final_third,130.0
passes_into_penalty_area,59.0
progressive_passes,182.0
carry_progressive_distance,4672.0
assisted_shots,51.0
fouled,54.0
pens_won,0.0
tackles,68.0
interceptions,32.0
blocks,87.0
tackles_won,40.0
dribble_tackles,27.0
dribbles_vs,73.0
pressures,654.0
pressure_regains,182.0
clearances,125.0
errors,0.0
aerials_won,26.0
aerials_lost,37.0
ball_recoveries,445.0
pens_conceded,0.0
fouls,44.0
cards_yellow_red,0.0
