position,AM
minutes,492.0
passes_completed,0.25
passes,0.3150406504065041
dribbles_completed,0.024390243902439025
dribbles,0.042682926829268296
passes_completed_short,0.13211382113821138
passes_short,0.15447154471544716
passes_completed_medium,0.08333333333333333
passes_medium,0.10975609756097561
passes_completed_long,0.014227642276422764
passes_long,0.028455284552845527
passes_total_distance,3.880081300813008
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,0.06910569105691057
passes_switches,0.0040650406504065045
crosses,0.012195121951219513
corner_kicks,0.0
passes_intercepted,0.008130081300813009
passes_blocked,0.006097560975609756
dispossessed,0.036585365853658534
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.016260162601626018
shots_on_target,0.0040650406504065045
sca,0.026422764227642278
gca,0.0020325203252032522
xg,0.0012195121951219512
crosses_into_penalty_area,0.0020325203252032522
passes_into_final_third,0.02032520325203252
passes_into_penalty_area,0.01016260162601626
progressive_passes,0.022357723577235773
carry_progressive_distance,1.8882113821138211
assisted_shots,0.01016260162601626
fouled,0.028455284552845527
pens_won,0.0
tackles,0.028455284552845527
interceptions,0.008130081300813009
blocks,0.01016260162601626
tackles_won,0.016260162601626018
dribble_tackles,0.0020325203252032522
dribbles_vs,0.01016260162601626
pressures,0.2886178861788618
pressure_regains,0.07723577235772358
clearances,0.012195121951219513
errors,0.0
aerials_won,0.006097560975609756
aerials_lost,0.026422764227642278
ball_recoveries,0.08536585365853659
pens_conceded,0.0
fouls,0.006097560975609756
cards_yellow_red,0.0
