position,DM
minutes,3262.0
passes_completed,920.0
passes,1248.0
dribbles_completed,27.0
dribbles,42.0
passes_completed_short,340.0
passes_short,449.0
passes_completed_medium,398.0
passes_medium,517.0
passes_completed_long,160.0
passes_long,226.0
passes_total_distance,18389.0
passes_free_kicks,14.0
through_balls,5.0
passes_pressure,280.0
passes_switches,44.0
crosses,16.0
corner_kicks,0.0
passes_intercepted,22.0
passes_blocked,33.0
dispossessed,45.0
goals,2.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,40.0
shots_on_target,14.0
sca,52.0
gca,6.0
xg,1.5
crosses_into_penalty_area,2.0
passes_into_final_third,93.0
passes_into_penalty_area,17.0
progressive_passes,111.0
carry_progressive_distance,2008.0
assisted_shots,18.0
fouled,45.0
pens_won,1.0
tackles,65.0
interceptions,36.0
blocks,67.0
tackles_won,43.0
dribble_tackles,23.0
dribbles_vs,69.0
pressures,891.0
pressure_regains,210.0
clearances,88.0
errors,1.0
aerials_won,132.0
aerials_lost,91.0
ball_recoveries,352.0
pens_conceded,0.0
fouls,71.0
cards_yellow_red,0.0
