position,GK
minutes,7151.0
SoTA,0.04502866731925605
GA,0.01594182631799748
Saves,0.030625087400363585
#OPA,0.006013145014683261
Cmp,0.06922108795972591
Att,0.08334498671514473
Thr,0.04069360928541463
Stp,0.008110753740735561
