position,LW
minutes,2523.0
passes_completed,959.0
passes,1278.0
dribbles_completed,14.0
dribbles,23.0
passes_completed_short,372.0
passes_short,423.0
passes_completed_medium,467.0
passes_medium,581.0
passes_completed_long,112.0
passes_long,244.0
passes_total_distance,18312.0
passes_free_kicks,10.0
through_balls,0.0
passes_pressure,189.0
passes_switches,27.0
crosses,23.0
corner_kicks,0.0
passes_intercepted,23.0
passes_blocked,24.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,1.0
sca,22.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,7.0
passes_into_final_third,83.0
passes_into_penalty_area,14.0
progressive_passes,96.0
carry_progressive_distance,2776.0
assisted_shots,12.0
fouled,14.0
pens_won,0.0
tackles,57.0
interceptions,36.0
blocks,50.0
tackles_won,32.0
dribble_tackles,22.0
dribbles_vs,46.0
pressures,313.0
pressure_regains,101.0
clearances,74.0
errors,1.0
aerials_won,19.0
aerials_lost,27.0
ball_recoveries,260.0
pens_conceded,1.0
fouls,30.0
cards_yellow_red,0.0
