position,LB
minutes,4214.0
passes_completed,1087.0
passes,1555.0
dribbles_completed,62.0
dribbles,117.0
passes_completed_short,481.0
passes_short,588.0
passes_completed_medium,480.0
passes_medium,635.0
passes_completed_long,106.0
passes_long,227.0
passes_total_distance,19195.0
passes_free_kicks,15.0
through_balls,2.0
passes_pressure,269.0
passes_switches,19.0
crosses,53.0
corner_kicks,0.0
passes_intercepted,40.0
passes_blocked,92.0
dispossessed,72.0
goals,4.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,6.0
sca,56.0
gca,7.0
xg,1.5
crosses_into_penalty_area,13.0
passes_into_final_third,82.0
passes_into_penalty_area,24.0
progressive_passes,107.0
carry_progressive_distance,6043.0
assisted_shots,28.0
fouled,49.0
pens_won,0.0
tackles,85.0
interceptions,45.0
blocks,86.0
tackles_won,50.0
dribble_tackles,32.0
dribbles_vs,68.0
pressures,932.0
pressure_regains,259.0
clearances,87.0
errors,1.0
aerials_won,36.0
aerials_lost,69.0
ball_recoveries,405.0
pens_conceded,0.0
fouls,90.0
cards_yellow_red,0.0
