position,LM
passes_completed,0.29628210042161746
passes,0.4105021080873898
dribbles_completed,0.03296282100421617
dribbles,0.052127251820620925
passes_completed_short,0.15216558068225375
passes_short,0.18397853583748563
passes_completed_medium,0.09735530854733615
passes_medium,0.13261786124952088
passes_completed_long,0.03947872748179379
passes_long,0.07320812571866615
passes_total_distance,5.211958604829436
passes_free_kicks,0.0026830203142966655
through_balls,0.0019164430816404753
passes_pressure,0.10578765810655423
passes_switches,0.01609812188577999
crosses,0.0233806055960138
corner_kicks,0.0022997316979685703
passes_intercepted,0.012265235722499043
passes_blocked,0.01686469911843618
dispossessed,0.02261402836335761
goals,0.0015331544653123803
assists,0.0019164430816404753
pens_made,0.0
pens_att,0.0
shots_total,0.018014564967420467
shots_on_target,0.006515906477577616
sca,0.03947872748179379
gca,0.0026830203142966655
xg,0.0013031812955155233
crosses_into_penalty_area,0.0045994633959371405
passes_into_final_third,0.016481410502108086
passes_into_penalty_area,0.016481410502108086
progressive_passes,0.03526255270218474
carry_progressive_distance,2.0739747029513222
assisted_shots,0.018781142200076657
fouled,0.012648524338827136
pens_won,0.0
tackles,0.020697585281717133
interceptions,0.004982752012265236
blocks,0.014948256036795707
tackles_won,0.014181678804139517
dribble_tackles,0.006515906477577616
dribbles_vs,0.019547719432732848
pressures,0.20045994633959371
pressure_regains,0.06362591031046377
clearances,0.0030663089306247606
errors,0.0
aerials_won,0.0045994633959371405
aerials_lost,0.012265235722499043
ball_recoveries,0.09582215408202377
pens_conceded,0.0
fouls,0.006899195093905711
cards_yellow_red,0.0
