position,CB
passes_completed,0.3813888888888889
passes,0.5002777777777778
dribbles_completed,0.0030555555555555557
dribbles,0.003611111111111111
passes_completed_short,0.10472222222222222
passes_short,0.12361111111111112
passes_completed_medium,0.17972222222222223
passes_medium,0.20972222222222223
passes_completed_long,0.09388888888888888
passes_long,0.15527777777777776
passes_total_distance,9.105277777777777
passes_free_kicks,0.012777777777777779
through_balls,0.0
passes_pressure,0.07944444444444444
passes_switches,0.03027777777777778
crosses,0.0016666666666666668
corner_kicks,0.0
passes_intercepted,0.0075
passes_blocked,0.0077777777777777776
dispossessed,0.002777777777777778
goals,0.0005555555555555556
assists,0.0005555555555555556
pens_made,0.0
pens_att,0.0
shots_total,0.005833333333333334
shots_on_target,0.0019444444444444444
sca,0.006111111111111111
gca,0.0011111111111111111
xg,0.0003333333333333334
crosses_into_penalty_area,0.0
passes_into_final_third,0.03805555555555556
passes_into_penalty_area,0.0011111111111111111
progressive_passes,0.02666666666666667
carry_progressive_distance,1.035
assisted_shots,0.0030555555555555557
fouled,0.007222222222222222
pens_won,0.0
tackles,0.020833333333333332
interceptions,0.019444444444444445
blocks,0.025277777777777777
tackles_won,0.012222222222222223
dribble_tackles,0.009722222222222222
dribbles_vs,0.018333333333333333
pressures,0.10583333333333333
pressure_regains,0.035
clearances,0.058333333333333334
errors,0.0011111111111111111
aerials_won,0.02
aerials_lost,0.011944444444444445
ball_recoveries,0.1486111111111111
pens_conceded,0.0005555555555555556
fouls,0.009722222222222222
cards_yellow_red,0.0
