position,AM
minutes,7939.0
passes_completed,2263.0
passes,3199.0
dribbles_completed,86.0
dribbles,141.0
passes_completed_short,1023.0
passes_short,1211.0
passes_completed_medium,883.0
passes_medium,1109.0
passes_completed_long,307.0
passes_long,708.0
passes_total_distance,41186.0
passes_free_kicks,166.0
through_balls,20.0
passes_pressure,541.0
passes_switches,150.0
crosses,184.0
corner_kicks,250.0
passes_intercepted,65.0
passes_blocked,138.0
dispossessed,99.0
goals,19.0
assists,12.0
pens_made,3.0
pens_att,6.0
shots_total,167.0
shots_on_target,53.0
sca,287.0
gca,28.0
xg,17.4
crosses_into_penalty_area,15.0
passes_into_final_third,240.0
passes_into_penalty_area,91.0
progressive_passes,294.0
carry_progressive_distance,5430.0
assisted_shots,158.0
fouled,78.0
pens_won,0.0
tackles,135.0
interceptions,66.0
blocks,153.0
tackles_won,92.0
dribble_tackles,53.0
dribbles_vs,182.0
pressures,2105.0
pressure_regains,535.0
clearances,62.0
errors,1.0
aerials_won,40.0
aerials_lost,83.0
ball_recoveries,691.0
pens_conceded,0.0
fouls,86.0
cards_yellow_red,0.0
