position,DM
minutes,2065.0
passes_completed,751.0
passes,952.0
dribbles_completed,14.0
dribbles,20.0
passes_completed_short,291.0
passes_short,341.0
passes_completed_medium,339.0
passes_medium,379.0
passes_completed_long,111.0
passes_long,202.0
passes_total_distance,15097.0
passes_free_kicks,42.0
through_balls,2.0
passes_pressure,210.0
passes_switches,46.0
crosses,23.0
corner_kicks,11.0
passes_intercepted,11.0
passes_blocked,17.0
dispossessed,24.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,34.0
shots_on_target,8.0
sca,45.0
gca,5.0
xg,1.3
crosses_into_penalty_area,2.0
passes_into_final_third,71.0
passes_into_penalty_area,10.0
progressive_passes,64.0
carry_progressive_distance,1324.0
assisted_shots,20.0
fouled,34.0
pens_won,1.0
tackles,68.0
interceptions,29.0
blocks,50.0
tackles_won,40.0
dribble_tackles,31.0
dribbles_vs,81.0
pressures,747.0
pressure_regains,186.0
clearances,42.0
errors,2.0
aerials_won,18.0
aerials_lost,33.0
ball_recoveries,273.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
