position,CM
passes_completed,0.34701121681101804
passes,0.4607411614368877
dribbles_completed,0.01519238960670169
dribbles,0.02498935112878035
passes_completed_short,0.1767712622462019
passes_short,0.20602016186284253
passes_completed_medium,0.13062615362771546
passes_medium,0.16342467698423968
passes_completed_long,0.031662643759761466
passes_long,0.0671588811585972
passes_total_distance,5.794689762885135
passes_free_kicks,0.015334374556297032
through_balls,0.0002839698991906858
passes_pressure,0.07440011358795967
passes_switches,0.016328269203464432
crosses,0.028113020019877893
corner_kicks,0.015618344455487718
passes_intercepted,0.008661081925315917
passes_blocked,0.018883998296180603
dispossessed,0.014340479909129632
goals,0.0007099247479767144
assists,0.001561834445548772
pens_made,0.0004259548487860287
pens_att,0.0004259548487860287
shots_total,0.00880306687491126
shots_on_target,0.0028396989919068577
sca,0.024847366179185006
gca,0.002413744143120829
xg,0.0011500780917222775
crosses_into_penalty_area,0.004259548487860287
passes_into_final_third,0.02214965213687349
passes_into_penalty_area,0.009654976572483317
progressive_passes,0.03194661365895215
carry_progressive_distance,1.8634104784892802
assisted_shots,0.014340479909129632
fouled,0.011358795967627431
pens_won,0.0
tackles,0.018032088598608546
interceptions,0.006531307681385773
blocks,0.015618344455487718
tackles_won,0.01079085616924606
dribble_tackles,0.004969473235837001
dribbles_vs,0.01959392304415732
pressures,0.1675422405225046
pressure_regains,0.037200056793979835
clearances,0.010222916370864688
errors,0.0
aerials_won,0.002697714042311515
aerials_lost,0.006815277580576459
ball_recoveries,0.09115433764021014
pens_conceded,0.0001419849495953429
fouls,0.012494675564390175
cards_yellow_red,0.0001419849495953429
