position,DM
minutes,3954.0
passes_completed,1130.0
passes,1643.0
dribbles_completed,67.0
dribbles,90.0
passes_completed_short,454.0
passes_short,613.0
passes_completed_medium,466.0
passes_medium,653.0
passes_completed_long,180.0
passes_long,290.0
passes_total_distance,22078.0
passes_free_kicks,2.0
through_balls,5.0
passes_pressure,344.0
passes_switches,77.0
crosses,68.0
corner_kicks,0.0
passes_intercepted,58.0
passes_blocked,58.0
dispossessed,46.0
goals,5.0
assists,6.0
pens_made,0.0
pens_att,1.0
shots_total,137.0
shots_on_target,37.0
sca,132.0
gca,11.0
xg,9.799999999999997
crosses_into_penalty_area,13.0
passes_into_final_third,147.0
passes_into_penalty_area,43.0
progressive_passes,206.0
carry_progressive_distance,4872.0
assisted_shots,67.0
fouled,42.0
pens_won,0.0
tackles,36.0
interceptions,18.0
blocks,52.0
tackles_won,20.0
dribble_tackles,5.0
dribbles_vs,42.0
pressures,601.0
pressure_regains,122.0
clearances,41.0
errors,0.0
aerials_won,90.0
aerials_lost,54.0
ball_recoveries,292.0
pens_conceded,0.0
fouls,34.0
cards_yellow_red,0.0
