position,RW
minutes,356.0
passes_completed,0.3539325842696629
passes,0.47191011235955055
dribbles_completed,0.016853932584269662
dribbles,0.03651685393258427
passes_completed_short,0.19101123595505617
passes_short,0.21910112359550563
passes_completed_medium,0.11797752808988764
passes_medium,0.1601123595505618
passes_completed_long,0.03651685393258427
passes_long,0.0702247191011236
passes_total_distance,6.053370786516854
passes_free_kicks,0.011235955056179775
through_balls,0.0028089887640449437
passes_pressure,0.11235955056179775
passes_switches,0.014044943820224719
crosses,0.025280898876404494
corner_kicks,0.011235955056179775
passes_intercepted,0.014044943820224719
passes_blocked,0.014044943820224719
dispossessed,0.016853932584269662
goals,0.0
assists,0.0028089887640449437
pens_made,0.0
pens_att,0.0
shots_total,0.016853932584269662
shots_on_target,0.008426966292134831
sca,0.03089887640449438
gca,0.008426966292134831
xg,0.0014044943820224719
crosses_into_penalty_area,0.0056179775280898875
passes_into_final_third,0.03932584269662921
passes_into_penalty_area,0.025280898876404494
progressive_passes,0.047752808988764044
carry_progressive_distance,1.3286516853932584
assisted_shots,0.019662921348314606
fouled,0.008426966292134831
pens_won,0.0
tackles,0.011235955056179775
interceptions,0.0056179775280898875
blocks,0.011235955056179775
tackles_won,0.008426966292134831
dribble_tackles,0.0028089887640449437
dribbles_vs,0.014044943820224719
pressures,0.2050561797752809
pressure_regains,0.08146067415730338
clearances,0.008426966292134831
errors,0.0
aerials_won,0.0056179775280898875
aerials_lost,0.025280898876404494
ball_recoveries,0.08707865168539326
pens_conceded,0.0
fouls,0.011235955056179775
cards_yellow_red,0.0
