position,LW
minutes,116.0
passes_completed,26.0
passes,32.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,13.0
passes_short,16.0
passes_completed_medium,10.0
passes_medium,12.0
passes_completed_long,3.0
passes_long,3.0
passes_total_distance,464.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,12.0
passes_switches,0.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,0.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,2.0
progressive_passes,5.0
carry_progressive_distance,71.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,1.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,19.0
pressure_regains,7.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,8.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
